date,currency_pair,close_price
2007-09-26,SGDUSD,1.4975
2007-09-26,THBUSD,31.5
2007-09-26,TWDUSD,32.93
2007-09-26,ZARUSD,6.933
2007-09-27,AUDUSD,1.1395
2007-09-27,BRLUSD,1.838
2007-09-27,CADUSD,1.0031
2007-09-27,CHFUSD,1.1735
2007-09-27,CNYUSD,7.5135
2007-09-27,DKKUSD,5.272
2007-09-27,EURUSD,0.7073
2007-09-27,GBPUSD,0.4942
2007-09-27,HKDUSD,7.7591
2007-09-27,INRUSD,39.65
2007-09-27,JPYUSD,115.76
2007-09-27,KRWUSD,919.9
2007-09-27,LKRUSD,113.42
2007-09-27,MXNUSD,10.9255
2007-09-27,MYRUSD,3.4125
2007-09-27,NOKUSD,5.4632
2007-09-27,NZDUSD,1.3371
2007-09-27,SEKUSD,6.5211
2007-09-27,SGDUSD,1.4915
2007-09-27,THBUSD,31.59
2007-09-27,TWDUSD,32.92
2007-09-27,ZARUSD,6.89
2007-09-28,AUDUSD,1.1293
2007-09-28,BRLUSD,1.836
2007-09-28,CADUSD,0.9959
2007-09-28,CHFUSD,1.1672
2007-09-28,CNYUSD,7.4928
2007-09-28,DKKUSD,5.2412
2007-09-28,EURUSD,0.7033
2007-09-28,GBPUSD,0.4905
2007-09-28,HKDUSD,7.7689
2007-09-28,INRUSD,39.75
2007-09-28,JPYUSD,114.97
2007-09-28,KRWUSD,913.6
2007-09-28,LKRUSD,113.44
2007-09-28,MXNUSD,10.9315
2007-09-28,MYRUSD,3.405
2007-09-28,NOKUSD,5.4095
2007-09-28,NZDUSD,1.3214
2007-09-28,SEKUSD,6.4745
2007-09-28,SGDUSD,1.484
2007-09-28,THBUSD,31.85
2007-09-28,TWDUSD,32.67
2007-09-28,ZARUSD,6.8808
2007-10-01,AUDUSD,1.1197
2007-10-01,BRLUSD,1.8179
2007-10-01,CADUSD,0.9929
2007-10-01,CHFUSD,1.1683
2007-10-01,CNYUSD,7.5158
2007-10-01,DKKUSD,5.2387
2007-10-01,EURUSD,0.7028
2007-10-01,GBPUSD,0.4893
2007-10-01,HKDUSD,7.7694
2007-10-01,INRUSD,39.7
2007-10-01,JPYUSD,115.91
2007-10-01,KRWUSD,914.5
2007-10-01,LKRUSD,113.45
2007-10-01,MXNUSD,10.913
2007-10-01,MYRUSD,3.396
2007-10-01,NOKUSD,5.3674
2007-10-01,NZDUSD,1.3051
2007-10-01,SEKUSD,6.447
2007-10-01,SGDUSD,1.4755
2007-10-01,THBUSD,31.8
2007-10-01,TWDUSD,32.56
2007-10-01,ZARUSD,6.865
2007-10-02,AUDUSD,1.1305
2007-10-02,BRLUSD,1.822
2007-10-02,CADUSD,1.0002
2007-10-02,CHFUSD,1.175
2007-10-02,CNYUSD,7.5093
2007-10-02,DKKUSD,5.2629
2007-10-02,EURUSD,0.7061
2007-10-02,GBPUSD,0.4898
2007-10-02,HKDUSD,7.7625
2007-10-02,INRUSD,39.65
2007-10-02,JPYUSD,115.83
2007-10-02,KRWUSD,915.7
2007-10-02,LKRUSD,113.45
2007-10-02,MXNUSD,10.9101
2007-10-02,MYRUSD,3.404
2007-10-02,NOKUSD,5.4234
2007-10-02,NZDUSD,1.3144
2007-10-02,SEKUSD,6.5023
2007-10-02,SGDUSD,1.4836
2007-10-02,THBUSD,31.65
2007-10-02,TWDUSD,32.58
2007-10-02,ZARUSD,6.9091
2007-10-03,AUDUSD,1.1259
2007-10-03,BRLUSD,1.827
2007-10-03,CADUSD,0.9961
2007-10-03,CHFUSD,1.1791
2007-10-03,CNYUSD,7.5
2007-10-03,DKKUSD,5.2736
2007-10-03,EURUSD,0.7075
2007-10-03,GBPUSD,0.4909
2007-10-03,HKDUSD,7.7588
2007-10-03,INRUSD,39.38
2007-10-03,JPYUSD,116.74
2007-10-03,KRWUSD,915.5
2007-10-03,LKRUSD,113.43
2007-10-03,MXNUSD,10.873
2007-10-03,MYRUSD,3.406
2007-10-03,NOKUSD,5.4267
2007-10-03,NZDUSD,1.3154
2007-10-03,SEKUSD,6.4982
2007-10-03,SGDUSD,1.4795
2007-10-03,THBUSD,31.59
2007-10-03,TWDUSD,32.57
2007-10-03,ZARUSD,6.8906
2007-10-04,AUDUSD,1.1257
2007-10-04,BRLUSD,1.8288
2007-10-04,CADUSD,0.998
2007-10-04,CHFUSD,1.1752
2007-10-04,CNYUSD,7.5098
2007-10-04,DKKUSD,5.2751
2007-10-04,EURUSD,0.7078
2007-10-04,GBPUSD,0.4904
2007-10-04,HKDUSD,7.759
2007-10-04,INRUSD,39.37
2007-10-04,JPYUSD,116.59
2007-10-04,KRWUSD,916.3
2007-10-04,LKRUSD,113.45
2007-10-04,MXNUSD,10.891
2007-10-04,MYRUSD,3.4095
2007-10-04,NOKUSD,5.4462
2007-10-04,NZDUSD,1.324
2007-10-04,SEKUSD,6.5118
2007-10-04,SGDUSD,1.4798
2007-10-04,THBUSD,31.65
2007-10-04,TWDUSD,32.58
2007-10-04,ZARUSD,6.912
2007-10-05,AUDUSD,1.1114
2007-10-05,BRLUSD,1.8057
2007-10-05,CADUSD,0.9815
2007-10-05,CHFUSD,1.176
2007-10-05,CNYUSD,7.5098
2007-10-05,DKKUSD,5.2649
2007-10-05,EURUSD,0.7065
2007-10-05,GBPUSD,0.4893
2007-10-05,HKDUSD,7.7556
2007-10-05,INRUSD,39.47
2007-10-05,JPYUSD,116.83
2007-10-05,KRWUSD,915.9
2007-10-05,LKRUSD,113.45
2007-10-05,MXNUSD,10.8474
2007-10-05,MYRUSD,3.3925
2007-10-05,NOKUSD,5.4051
2007-10-05,NZDUSD,1.3111
2007-10-05,SEKUSD,6.4713
2007-10-05,SGDUSD,1.4703
2007-10-05,THBUSD,31.53
2007-10-05,TWDUSD,32.6
2007-10-05,ZARUSD,6.8226
2007-10-08,AUDUSD,1.1114
2007-10-08,BRLUSD,1.8057
2007-10-08,CADUSD,0.9815
2007-10-08,CHFUSD,1.176
2007-10-08,CNYUSD,7.5098
2007-10-08,DKKUSD,5.2649
2007-10-08,EURUSD,0.7065
2007-10-08,GBPUSD,0.4893
2007-10-08,HKDUSD,7.7556
2007-10-08,INRUSD,39.47
2007-10-08,JPYUSD,116.83
2007-10-08,KRWUSD,915.9
2007-10-08,LKRUSD,113.45
2007-10-08,MXNUSD,10.8474
2007-10-08,MYRUSD,3.3925
2007-10-08,NOKUSD,5.4051
2007-10-08,NZDUSD,1.3111
2007-10-08,SEKUSD,6.4713
2007-10-08,SGDUSD,1.4703
2007-10-08,THBUSD,31.53
2007-10-08,ZARUSD,6.8226
2007-10-09,AUDUSD,1.1142
2007-10-09,BRLUSD,1.801
2007-10-09,CADUSD,0.9846
2007-10-09,CHFUSD,1.1838
2007-10-09,CNYUSD,7.5095
2007-10-09,DKKUSD,5.2879
2007-10-09,EURUSD,0.7096
2007-10-09,GBPUSD,0.4919
2007-10-09,HKDUSD,7.7604
2007-10-09,INRUSD,38.48
2007-10-09,JPYUSD,116.98
2007-10-09,KRWUSD,918.2
2007-10-09,LKRUSD,113.45
2007-10-09,MXNUSD,10.8281
2007-10-09,MYRUSD,3.3975
2007-10-09,NOKUSD,5.4469
2007-10-09,NZDUSD,1.312
2007-10-09,SEKUSD,6.4976
2007-10-09,SGDUSD,1.473
2007-10-09,THBUSD,31.41
2007-10-09,TWDUSD,32.59
2007-10-09,ZARUSD,6.86
2007-10-10,AUDUSD,1.1121
2007-10-10,BRLUSD,1.8015
2007-10-10,CADUSD,0.9813
2007-10-10,CHFUSD,1.1808
2007-10-10,CNYUSD,7.5075
2007-10-10,DKKUSD,5.2633
2007-10-10,EURUSD,0.7064
2007-10-10,GBPUSD,0.4894
2007-10-10,HKDUSD,7.7559
2007-10-10,INRUSD,39.13
2007-10-10,JPYUSD,117.17
2007-10-10,KRWUSD,919.3
2007-10-10,LKRUSD,113.42
2007-10-10,MXNUSD,10.8402
2007-10-10,MYRUSD,3.37
2007-10-10,NOKUSD,5.4294
2007-10-10,NZDUSD,1.3092
2007-10-10,SEKUSD,6.4517
2007-10-10,SGDUSD,1.4657
2007-10-10,THBUSD,31.4
2007-10-10,TWDUSD,32.59
2007-10-10,ZARUSD,6.854
2007-10-11,AUDUSD,1.1058
2007-10-11,BRLUSD,1.7897
2007-10-11,CADUSD,0.9744
2007-10-11,CHFUSD,1.1801
2007-10-11,CNYUSD,7.508
2007-10-11,DKKUSD,5.2363
2007-10-11,EURUSD,0.7028
2007-10-11,GBPUSD,0.4916
2007-10-11,HKDUSD,7.7555
2007-10-11,INRUSD,39.2
2007-10-11,JPYUSD,117.71
2007-10-11,KRWUSD,915.5
2007-10-11,LKRUSD,113.4
2007-10-11,MXNUSD,10.812
2007-10-11,MYRUSD,3.353
2007-10-11,NOKUSD,5.3688
2007-10-11,NZDUSD,1.2923
2007-10-11,SEKUSD,6.4025
2007-10-11,SGDUSD,1.4613
2007-10-11,THBUSD,31.42
2007-10-11,TWDUSD,32.57
2007-10-11,ZARUSD,6.725
2007-10-12,AUDUSD,1.106
2007-10-12,BRLUSD,1.7998
2007-10-12,CADUSD,0.9737
2007-10-12,CHFUSD,1.1852
2007-10-12,CNYUSD,7.509
2007-10-12,DKKUSD,5.2591
2007-10-12,EURUSD,0.7058
2007-10-12,GBPUSD,0.4916
2007-10-12,HKDUSD,7.7535
2007-10-12,INRUSD,39.16
2007-10-12,JPYUSD,117.5
2007-10-12,KRWUSD,917.6
2007-10-12,LKRUSD,113.42
2007-10-12,MXNUSD,10.825
2007-10-12,MYRUSD,3.3635
2007-10-12,NOKUSD,5.42
2007-10-12,NZDUSD,1.2895
2007-10-12,SEKUSD,6.4243
2007-10-12,SGDUSD,1.4636
2007-10-12,THBUSD,31.45
2007-10-12,TWDUSD,32.58
2007-10-12,ZARUSD,6.7551
2007-10-15,AUDUSD,1.1096
2007-10-15,BRLUSD,1.8068
2007-10-15,CADUSD,0.9756
2007-10-15,CHFUSD,1.1799
2007-10-15,CNYUSD,7.513
2007-10-15,DKKUSD,5.2406
2007-10-15,EURUSD,0.7034
2007-10-15,GBPUSD,0.4897
2007-10-15,HKDUSD,7.7536
2007-10-15,INRUSD,39.29
2007-10-15,JPYUSD,117.37
2007-10-15,KRWUSD,916.7
2007-10-15,LKRUSD,113.45
2007-10-15,MXNUSD,10.8085
2007-10-15,MYRUSD,3.374
2007-10-15,NOKUSD,5.3761
2007-10-15,NZDUSD,1.3067
2007-10-15,SEKUSD,6.4107
2007-10-15,SGDUSD,1.4653
2007-10-15,THBUSD,31.46
2007-10-15,TWDUSD,32.6
2007-10-15,ZARUSD,6.7855
2007-10-16,AUDUSD,1.1287
2007-10-16,BRLUSD,1.8229
2007-10-16,CADUSD,0.9778
2007-10-16,CHFUSD,1.1831
2007-10-16,CNYUSD,7.5116
2007-10-16,DKKUSD,5.2598
2007-10-16,EURUSD,0.706
2007-10-16,GBPUSD,0.492
2007-10-16,HKDUSD,7.754
2007-10-16,INRUSD,39.23
2007-10-16,JPYUSD,116.61
2007-10-16,KRWUSD,917.5
2007-10-16,LKRUSD,113.47
2007-10-16,MXNUSD,10.8368
2007-10-16,MYRUSD,3.383
2007-10-16,NOKUSD,5.4089
2007-10-16,NZDUSD,1.3416
2007-10-16,SEKUSD,6.4607
2007-10-16,SGDUSD,1.4679
2007-10-16,THBUSD,31.4
2007-10-16,TWDUSD,32.6
2007-10-16,ZARUSD,6.88
2007-10-17,AUDUSD,1.1183
2007-10-17,BRLUSD,1.806
2007-10-17,CADUSD,0.9736
2007-10-17,CHFUSD,1.1816
2007-10-17,CNYUSD,7.5156
2007-10-17,DKKUSD,5.2451
2007-10-17,EURUSD,0.7038
2007-10-17,GBPUSD,0.4905
2007-10-17,HKDUSD,7.7541
2007-10-17,INRUSD,39.35
2007-10-17,JPYUSD,116.62
2007-10-17,KRWUSD,917.3
2007-10-17,LKRUSD,113.25
2007-10-17,MXNUSD,10.8145
2007-10-17,MYRUSD,3.374
2007-10-17,NOKUSD,5.3894
2007-10-17,NZDUSD,1.3266
2007-10-17,SEKUSD,6.446
2007-10-17,SGDUSD,1.4635
2007-10-17,THBUSD,31.45
2007-10-17,TWDUSD,32.61
2007-10-17,ZARUSD,6.805
2007-10-18,AUDUSD,1.1177
2007-10-18,BRLUSD,1.8048
2007-10-18,CADUSD,0.9733
2007-10-18,CHFUSD,1.1697
2007-10-18,CNYUSD,7.5148
2007-10-18,DKKUSD,5.2153
2007-10-18,EURUSD,0.6997
2007-10-18,GBPUSD,0.4888
2007-10-18,HKDUSD,7.751
2007-10-18,INRUSD,39.72
2007-10-18,JPYUSD,115.64
2007-10-18,KRWUSD,916.0
2007-10-18,LKRUSD,112.95
2007-10-18,MXNUSD,10.815
2007-10-18,MYRUSD,3.366
2007-10-18,NOKUSD,5.373
2007-10-18,NZDUSD,1.3284
2007-10-18,SEKUSD,6.4132
2007-10-18,SGDUSD,1.4609
2007-10-18,THBUSD,31.49
2007-10-18,TWDUSD,32.6
2007-10-18,ZARUSD,6.7955
2007-10-19,AUDUSD,1.1192
2007-10-19,BRLUSD,1.7963
2007-10-19,CADUSD,0.9637
2007-10-19,CHFUSD,1.1718
2007-10-19,CNYUSD,7.508
2007-10-19,DKKUSD,5.2252
2007-10-19,EURUSD,0.7011
2007-10-19,GBPUSD,0.4882
2007-10-19,HKDUSD,7.7504
2007-10-19,INRUSD,39.6
2007-10-19,JPYUSD,115.15
2007-10-19,KRWUSD,915.5
2007-10-19,LKRUSD,112.65
2007-10-19,MXNUSD,10.7945
2007-10-19,MYRUSD,3.363
2007-10-19,NOKUSD,5.3694
2007-10-19,NZDUSD,1.33
2007-10-19,SEKUSD,6.428
2007-10-19,SGDUSD,1.4618
2007-10-19,THBUSD,31.48
2007-10-19,TWDUSD,32.57
2007-10-19,ZARUSD,6.7975
2007-10-22,AUDUSD,1.1383
2007-10-22,BRLUSD,1.8187
2007-10-22,CADUSD,0.9811
2007-10-22,CHFUSD,1.1777
2007-10-22,CNYUSD,7.5075
2007-10-22,DKKUSD,5.2727
2007-10-22,EURUSD,0.7073
2007-10-22,GBPUSD,0.4931
2007-10-22,HKDUSD,7.7504
2007-10-22,INRUSD,39.72
2007-10-22,JPYUSD,114.07
2007-10-22,KRWUSD,916.8
2007-10-22,LKRUSD,112.6
2007-10-22,MXNUSD,10.8381
2007-10-22,MYRUSD,3.3865
2007-10-22,NOKUSD,5.4738
2007-10-22,NZDUSD,1.3493
2007-10-22,SEKUSD,6.5156
2007-10-22,SGDUSD,1.4665
2007-10-22,THBUSD,31.46
2007-10-22,TWDUSD,32.57
2007-10-22,ZARUSD,6.84
2007-10-23,AUDUSD,1.1182
2007-10-23,BRLUSD,1.797
2007-10-23,CADUSD,0.9673
2007-10-23,CHFUSD,1.1727
2007-10-23,CNYUSD,7.502
2007-10-23,DKKUSD,5.2318
2007-10-23,EURUSD,0.7019
2007-10-23,GBPUSD,0.4879
2007-10-23,HKDUSD,7.7506
2007-10-23,INRUSD,39.48
2007-10-23,JPYUSD,114.65
2007-10-23,KRWUSD,918.0
2007-10-23,LKRUSD,112.45
2007-10-23,MXNUSD,10.8288
2007-10-23,MYRUSD,3.3725
2007-10-23,NOKUSD,5.407
2007-10-23,NZDUSD,1.3287
2007-10-23,SEKUSD,6.4515
2007-10-23,SGDUSD,1.4644
2007-10-23,THBUSD,31.49
2007-10-23,TWDUSD,32.58
2007-10-23,ZARUSD,6.7185
2007-10-24,AUDUSD,1.1115
2007-10-24,BRLUSD,1.8033
2007-10-24,CADUSD,0.971
2007-10-24,CHFUSD,1.1726
2007-10-24,CNYUSD,7.4925
2007-10-24,DKKUSD,5.2351
2007-10-24,EURUSD,0.7024
2007-10-24,GBPUSD,0.488
2007-10-24,HKDUSD,7.7509
2007-10-24,INRUSD,39.49
2007-10-24,JPYUSD,113.94
2007-10-24,KRWUSD,917.5
2007-10-24,LKRUSD,112.42
2007-10-24,MXNUSD,10.8425
2007-10-24,MYRUSD,3.37
2007-10-24,NOKUSD,5.4539
2007-10-24,NZDUSD,1.331
2007-10-24,SEKUSD,6.4792
2007-10-24,SGDUSD,1.4618
2007-10-24,THBUSD,31.5
2007-10-24,TWDUSD,32.57
2007-10-24,ZARUSD,6.661
2007-10-25,AUDUSD,1.1039
2007-10-25,BRLUSD,1.7931
2007-10-25,CADUSD,0.9673
2007-10-25,CHFUSD,1.1671
2007-10-25,CNYUSD,7.48
2007-10-25,DKKUSD,5.2114
2007-10-25,EURUSD,0.6993
2007-10-25,GBPUSD,0.4882
2007-10-25,HKDUSD,7.7502
2007-10-25,INRUSD,39.35
2007-10-25,JPYUSD,114.09
2007-10-25,KRWUSD,915.0
2007-10-25,LKRUSD,112.46
2007-10-25,MXNUSD,10.8385
2007-10-25,MYRUSD,3.3535
2007-10-25,NOKUSD,5.411
2007-10-25,NZDUSD,1.3144
2007-10-25,SEKUSD,6.4345
2007-10-25,SGDUSD,1.4557
2007-10-25,THBUSD,31.5
2007-10-25,TWDUSD,32.48
2007-10-25,ZARUSD,6.5811
2007-10-26,AUDUSD,1.0913
2007-10-26,BRLUSD,1.7779
2007-10-26,CADUSD,0.9619
2007-10-26,CHFUSD,1.1627
2007-10-26,CNYUSD,7.4976
2007-10-26,DKKUSD,5.18
2007-10-26,EURUSD,0.6949
2007-10-26,GBPUSD,0.4875
2007-10-26,HKDUSD,7.7504
2007-10-26,INRUSD,39.3
2007-10-26,JPYUSD,114.01
2007-10-26,KRWUSD,908.9
2007-10-26,LKRUSD,112.0
2007-10-26,MXNUSD,10.762
2007-10-26,MYRUSD,3.341
2007-10-26,NOKUSD,5.3603
2007-10-26,NZDUSD,1.3074
2007-10-26,SEKUSD,6.3817
2007-10-26,SGDUSD,1.4527
2007-10-26,THBUSD,31.7
2007-10-26,TWDUSD,32.46
2007-10-26,ZARUSD,6.488
2007-10-29,AUDUSD,1.0857
2007-10-29,BRLUSD,1.7555
2007-10-29,CADUSD,0.9547
2007-10-29,CHFUSD,1.1654
2007-10-29,CNYUSD,7.4728
2007-10-29,DKKUSD,5.1735
2007-10-29,EURUSD,0.6942
2007-10-29,GBPUSD,0.4852
2007-10-29,HKDUSD,7.7511
2007-10-29,INRUSD,39.32
2007-10-29,JPYUSD,114.69
2007-10-29,KRWUSD,910.2
2007-10-29,LKRUSD,111.55
2007-10-29,MXNUSD,10.7087
2007-10-29,MYRUSD,3.3425
2007-10-29,NOKUSD,5.3554
2007-10-29,NZDUSD,1.3016
2007-10-29,SEKUSD,6.3836
2007-10-29,SGDUSD,1.4519
2007-10-29,THBUSD,31.71
2007-10-29,TWDUSD,32.39
2007-10-29,ZARUSD,6.5529
2007-10-30,AUDUSD,1.0887
2007-10-30,BRLUSD,1.7502
2007-10-30,CADUSD,0.9534
2007-10-30,CHFUSD,1.1615
2007-10-30,CNYUSD,7.472
2007-10-30,DKKUSD,5.1667
2007-10-30,EURUSD,0.6933
2007-10-30,GBPUSD,0.4838
2007-10-30,HKDUSD,7.7497
2007-10-30,INRUSD,39.3
2007-10-30,JPYUSD,114.72
2007-10-30,KRWUSD,906.7
2007-10-30,LKRUSD,111.22
2007-10-30,MXNUSD,10.718
2007-10-30,MYRUSD,3.3455
2007-10-30,NOKUSD,5.3487
2007-10-30,NZDUSD,1.3051
2007-10-30,SEKUSD,6.3654
2007-10-30,SGDUSD,1.4507
2007-10-30,THBUSD,31.55
2007-10-30,TWDUSD,32.4
2007-10-30,ZARUSD,6.565
2007-10-31,AUDUSD,1.0786
2007-10-31,BRLUSD,1.7386
2007-10-31,CADUSD,0.9496
2007-10-31,CHFUSD,1.1589
2007-10-31,CNYUSD,7.4682
2007-10-31,DKKUSD,5.1514
2007-10-31,EURUSD,0.6912
2007-10-31,GBPUSD,0.4813
2007-10-31,HKDUSD,7.7502
2007-10-31,INRUSD,39.26
2007-10-31,JPYUSD,115.27
2007-10-31,KRWUSD,903.2
2007-10-31,LKRUSD,110.9
2007-10-31,MXNUSD,10.6996
2007-10-31,MYRUSD,3.334
2007-10-31,NOKUSD,5.3867
2007-10-31,NZDUSD,1.2999
2007-10-31,SEKUSD,6.3608
2007-10-31,SGDUSD,1.4485
2007-10-31,THBUSD,31.45
2007-10-31,TWDUSD,32.39
2007-10-31,ZARUSD,6.535
2007-11-01,AUDUSD,1.0886
2007-11-01,BRLUSD,1.7473
2007-11-01,CADUSD,0.9497
2007-11-01,CHFUSD,1.1591
2007-11-01,CNYUSD,7.4582
2007-11-01,DKKUSD,5.1633
2007-11-01,EURUSD,0.6928
2007-11-01,GBPUSD,0.4804
2007-11-01,HKDUSD,7.7573
2007-11-01,INRUSD,39.22
2007-11-01,JPYUSD,114.87
2007-11-01,KRWUSD,907.0
2007-11-01,LKRUSD,110.8
2007-11-01,MXNUSD,10.667
2007-11-01,MYRUSD,3.3495
2007-11-01,NOKUSD,5.422
2007-11-01,NZDUSD,1.3113
2007-11-01,SEKUSD,6.4111
2007-11-01,SGDUSD,1.4499
2007-11-01,THBUSD,31.6
2007-11-01,TWDUSD,32.38
2007-11-01,ZARUSD,6.568
2007-11-02,AUDUSD,1.0893
2007-11-02,BRLUSD,1.755
2007-11-02,CADUSD,0.936
2007-11-02,CHFUSD,1.1543
2007-11-02,CNYUSD,7.458
2007-11-02,DKKUSD,5.1458
2007-11-02,EURUSD,0.6906
2007-11-02,GBPUSD,0.4803
2007-11-02,HKDUSD,7.7573
2007-11-02,INRUSD,39.25
2007-11-02,JPYUSD,114.74
2007-11-02,KRWUSD,908.0
2007-11-02,LKRUSD,110.65
2007-11-02,MXNUSD,10.7002
2007-11-02,MYRUSD,3.34
2007-11-02,NOKUSD,5.4142
2007-11-02,NZDUSD,1.3137
2007-11-02,SEKUSD,6.4015
2007-11-02,SGDUSD,1.4492
2007-11-02,THBUSD,31.73
2007-11-02,TWDUSD,32.39
2007-11-02,ZARUSD,6.5725
2007-11-05,AUDUSD,1.0874
2007-11-05,BRLUSD,1.754
2007-11-05,CADUSD,0.9337
2007-11-05,CHFUSD,1.1536
2007-11-05,CNYUSD,7.455
2007-11-05,DKKUSD,5.1512
2007-11-05,EURUSD,0.6911
2007-11-05,GBPUSD,0.4808
2007-11-05,HKDUSD,7.7635
2007-11-05,INRUSD,39.18
2007-11-05,JPYUSD,114.54
2007-11-05,KRWUSD,907.5
2007-11-05,LKRUSD,110.4
2007-11-05,MXNUSD,10.7306
2007-11-05,MYRUSD,3.3515
2007-11-05,NOKUSD,5.3785
2007-11-05,NZDUSD,1.304
2007-11-05,SEKUSD,6.407
2007-11-05,SGDUSD,1.4502
2007-11-05,THBUSD,31.61
2007-11-05,TWDUSD,32.4
2007-11-05,ZARUSD,6.5805
2007-11-06,AUDUSD,1.0807
2007-11-06,BRLUSD,1.7298
2007-11-06,CADUSD,0.9243
2007-11-06,CHFUSD,1.1453
2007-11-06,CNYUSD,7.4515
2007-11-06,DKKUSD,5.1197
2007-11-06,EURUSD,0.687
2007-11-06,GBPUSD,0.4794
2007-11-06,HKDUSD,7.763
2007-11-06,INRUSD,39.23
2007-11-06,JPYUSD,114.51
2007-11-06,KRWUSD,906.2
2007-11-06,LKRUSD,110.15
2007-11-06,MXNUSD,10.703
2007-11-06,MYRUSD,3.339
2007-11-06,NOKUSD,5.3483
2007-11-06,NZDUSD,1.2885
2007-11-06,SEKUSD,6.3523
2007-11-06,SGDUSD,1.4469
2007-11-06,THBUSD,31.36
2007-11-06,TWDUSD,32.38
2007-11-06,ZARUSD,6.5115
2007-11-07,AUDUSD,1.0673
2007-11-07,BRLUSD,1.7304
2007-11-07,CADUSD,0.9168
2007-11-07,CHFUSD,1.1335
2007-11-07,CNYUSD,7.442
2007-11-07,DKKUSD,5.0808
2007-11-07,EURUSD,0.6818
2007-11-07,GBPUSD,0.4752
2007-11-07,HKDUSD,7.7649
2007-11-07,INRUSD,39.15
2007-11-07,JPYUSD,113.29
2007-11-07,KRWUSD,905.2
2007-11-07,LKRUSD,110.35
2007-11-07,MXNUSD,10.737
2007-11-07,MYRUSD,3.3315
2007-11-07,NOKUSD,5.2903
2007-11-07,NZDUSD,1.2757
2007-11-07,SEKUSD,6.2989
2007-11-07,SGDUSD,1.4387
2007-11-07,THBUSD,31.6
2007-11-07,TWDUSD,32.34
2007-11-07,ZARUSD,6.4451
2007-11-08,AUDUSD,1.0792
2007-11-08,BRLUSD,1.7352
2007-11-08,CADUSD,0.9303
2007-11-08,CHFUSD,1.1265
2007-11-08,CNYUSD,7.4211
2007-11-08,DKKUSD,5.0739
2007-11-08,EURUSD,0.6807
2007-11-08,GBPUSD,0.4738
2007-11-08,HKDUSD,7.7651
2007-11-08,INRUSD,39.13
2007-11-08,JPYUSD,112.66
2007-11-08,KRWUSD,907.0
2007-11-08,LKRUSD,110.33
2007-11-08,MXNUSD,10.8165
2007-11-08,MYRUSD,3.3365
2007-11-08,NOKUSD,5.2619
2007-11-08,NZDUSD,1.2882
2007-11-08,SEKUSD,6.2978
2007-11-08,SGDUSD,1.4386
2007-11-08,THBUSD,31.53
2007-11-08,TWDUSD,32.3
2007-11-08,ZARUSD,6.485
2007-11-09,AUDUSD,1.0935
2007-11-09,BRLUSD,1.7505
2007-11-09,CADUSD,0.9385
2007-11-09,CHFUSD,1.1232
2007-11-09,CNYUSD,7.419
2007-11-09,DKKUSD,5.0813
2007-11-09,EURUSD,0.6819
2007-11-09,GBPUSD,0.4782
2007-11-09,HKDUSD,7.7817
2007-11-09,INRUSD,39.11
2007-11-09,JPYUSD,110.9
2007-11-09,KRWUSD,910.4
2007-11-09,LKRUSD,110.42
2007-11-09,MXNUSD,10.8806
2007-11-09,MYRUSD,3.3275
2007-11-09,NOKUSD,5.3177
2007-11-09,NZDUSD,1.3038
2007-11-09,SEKUSD,6.326
2007-11-09,SGDUSD,1.4422
2007-11-09,THBUSD,31.5
2007-11-09,TWDUSD,32.27
2007-11-09,ZARUSD,6.635
2007-11-13,AUDUSD,1.1245
2007-11-13,BRLUSD,1.7682
2007-11-13,CADUSD,0.9639
2007-11-13,CHFUSD,1.1256
2007-11-13,CNYUSD,7.4279
2007-11-13,DKKUSD,5.1035
2007-11-13,EURUSD,0.685
2007-11-13,GBPUSD,0.4824
2007-11-13,HKDUSD,7.787
2007-11-13,INRUSD,39.22
2007-11-13,JPYUSD,110.31
2007-11-13,KRWUSD,914.6
2007-11-13,LKRUSD,110.44
2007-11-13,MXNUSD,10.8921
2007-11-13,MYRUSD,3.3425
2007-11-13,NOKUSD,5.4354
2007-11-13,NZDUSD,1.3256
2007-11-13,SEKUSD,6.3451
2007-11-13,SGDUSD,1.4475
2007-11-13,THBUSD,31.53
2007-11-13,TWDUSD,32.29
2007-11-13,ZARUSD,6.7225
2007-11-14,AUDUSD,1.1109
2007-11-14,BRLUSD,1.7335
2007-11-14,CADUSD,0.9608
2007-11-14,CHFUSD,1.1222
2007-11-14,CNYUSD,7.425
2007-11-14,DKKUSD,5.0793
2007-11-14,EURUSD,0.6817
2007-11-14,GBPUSD,0.4858
2007-11-14,HKDUSD,7.789
2007-11-14,INRUSD,39.18
2007-11-14,JPYUSD,111.38
2007-11-14,KRWUSD,913.1
2007-11-14,LKRUSD,110.4
2007-11-14,MXNUSD,10.869
2007-11-14,MYRUSD,3.3475
2007-11-14,NOKUSD,5.4054
2007-11-14,NZDUSD,1.3079
2007-11-14,SEKUSD,6.2813
2007-11-14,SGDUSD,1.4467
2007-11-14,THBUSD,31.4
2007-11-14,TWDUSD,32.28
2007-11-14,ZARUSD,6.61
2007-11-15,AUDUSD,1.121
2007-11-15,BRLUSD,1.7448
2007-11-15,CADUSD,0.9804
2007-11-15,CHFUSD,1.1224
2007-11-15,CNYUSD,7.425
2007-11-15,DKKUSD,5.0888
2007-11-15,EURUSD,0.6831
2007-11-15,GBPUSD,0.4882
