date,currency_pair,close_price
2000-12-18,LKRUSD,82.35
2000-12-18,MXNUSD,9.38
2000-12-18,MYRUSD,3.8
2000-12-18,NOKUSD,9.0575
2000-12-18,NZDUSD,2.3202
2000-12-18,SEKUSD,9.68
2000-12-18,SGDUSD,1.7373
2000-12-18,THBUSD,43.36
2000-12-18,TWDUSD,33.1
2000-12-18,ZARUSD,7.68
2000-12-19,AUDUSD,1.8399
2000-12-19,BRLUSD,1.955
2000-12-19,CADUSD,1.522
2000-12-19,CHFUSD,1.694
2000-12-19,CNYUSD,8.2772
2000-12-19,DKKUSD,8.381
2000-12-19,EURUSD,1.1233
2000-12-19,GBPUSD,0.684
2000-12-19,HKDUSD,7.7997
2000-12-19,INRUSD,46.75
2000-12-19,JPYUSD,112.55
2000-12-19,KRWUSD,1209.0
2000-12-19,LKRUSD,82.7
2000-12-19,MXNUSD,9.37
2000-12-19,MYRUSD,3.8
2000-12-19,NOKUSD,9.106
2000-12-19,NZDUSD,2.3299
2000-12-19,SEKUSD,9.781
2000-12-19,SGDUSD,1.7375
2000-12-19,THBUSD,42.97
2000-12-19,TWDUSD,33.1
2000-12-19,ZARUSD,7.715
2000-12-20,AUDUSD,1.8212
2000-12-20,BRLUSD,1.958
2000-12-20,CADUSD,1.5215
2000-12-20,CHFUSD,1.6765
2000-12-20,CNYUSD,8.2769
2000-12-20,DKKUSD,8.231
2000-12-20,EURUSD,1.104
2000-12-20,GBPUSD,0.6786
2000-12-20,HKDUSD,7.8002
2000-12-20,INRUSD,46.75
2000-12-20,JPYUSD,112.58
2000-12-20,KRWUSD,1218.0
2000-12-20,LKRUSD,82.8
2000-12-20,MXNUSD,9.435
2000-12-20,MYRUSD,3.8
2000-12-20,NOKUSD,8.996
2000-12-20,NZDUSD,2.2957
2000-12-20,SEKUSD,9.59
2000-12-20,SGDUSD,1.7318
2000-12-20,THBUSD,42.68
2000-12-20,TWDUSD,33.18
2000-12-20,ZARUSD,7.66
2000-12-21,AUDUSD,1.8073
2000-12-21,BRLUSD,1.953
2000-12-21,CADUSD,1.5185
2000-12-21,CHFUSD,1.6722
2000-12-21,CNYUSD,8.2768
2000-12-21,DKKUSD,8.19
2000-12-21,EURUSD,1.0975
2000-12-21,GBPUSD,0.6799
2000-12-21,HKDUSD,7.7993
2000-12-21,INRUSD,46.74
2000-12-21,JPYUSD,112.18
2000-12-21,KRWUSD,1228.8
2000-12-21,LKRUSD,82.7
2000-12-21,MXNUSD,9.585
2000-12-21,MYRUSD,3.8
2000-12-21,NOKUSD,8.983
2000-12-21,NZDUSD,2.281
2000-12-21,SEKUSD,9.587
2000-12-21,SGDUSD,1.7317
2000-12-21,THBUSD,42.55
2000-12-21,TWDUSD,33.2
2000-12-21,ZARUSD,7.63
2000-12-22,AUDUSD,1.8018
2000-12-22,BRLUSD,1.958
2000-12-22,CADUSD,1.5168
2000-12-22,CHFUSD,1.6485
2000-12-22,CNYUSD,8.2777
2000-12-22,DKKUSD,8.082
2000-12-22,EURUSD,1.0834
2000-12-22,GBPUSD,0.6765
2000-12-22,HKDUSD,7.7999
2000-12-22,INRUSD,46.77
2000-12-22,JPYUSD,112.75
2000-12-22,KRWUSD,1237.3
2000-12-22,LKRUSD,82.2
2000-12-22,MXNUSD,9.604
2000-12-22,MYRUSD,3.8
2000-12-22,NOKUSD,8.86
2000-12-22,NZDUSD,2.2701
2000-12-22,SEKUSD,9.539
2000-12-22,SGDUSD,1.7258
2000-12-22,THBUSD,42.1
2000-12-22,TWDUSD,33.2
2000-12-22,ZARUSD,7.5675
2000-12-26,AUDUSD,1.7895
2000-12-26,BRLUSD,1.961
2000-12-26,CADUSD,1.5099
2000-12-26,CHFUSD,1.6342
2000-12-26,CNYUSD,8.2769
2000-12-26,DKKUSD,8.03
2000-12-26,EURUSD,1.0762
2000-12-26,GBPUSD,0.6757
2000-12-26,HKDUSD,7.7993
2000-12-26,INRUSD,46.75
2000-12-26,JPYUSD,113.62
2000-12-26,KRWUSD,1252.5
2000-12-26,LKRUSD,82.4
2000-12-26,MXNUSD,9.53
2000-12-26,MYRUSD,3.8
2000-12-26,NOKUSD,8.8082
2000-12-26,NZDUSD,2.2624
2000-12-26,SEKUSD,9.502
2000-12-26,SGDUSD,1.727
2000-12-26,THBUSD,42.3
2000-12-26,TWDUSD,33.2
2000-12-26,ZARUSD,7.55
2000-12-27,AUDUSD,1.7889
2000-12-27,BRLUSD,1.96
2000-12-27,CADUSD,1.511
2000-12-27,CHFUSD,1.6435
2000-12-27,CNYUSD,8.277
2000-12-27,DKKUSD,8.019
2000-12-27,EURUSD,1.0748
2000-12-27,GBPUSD,0.6706
2000-12-27,HKDUSD,7.7988
2000-12-27,INRUSD,46.73
2000-12-27,JPYUSD,114.2
2000-12-27,KRWUSD,1260.0
2000-12-27,LKRUSD,82.45
2000-12-27,MXNUSD,9.577
2000-12-27,MYRUSD,3.8
2000-12-27,NOKUSD,8.8825
2000-12-27,NZDUSD,2.2548
2000-12-27,SEKUSD,9.5725
2000-12-27,SGDUSD,1.7325
2000-12-27,THBUSD,42.72
2000-12-27,TWDUSD,33.25
2000-12-27,ZARUSD,7.5375
2000-12-28,AUDUSD,1.8109
2000-12-28,BRLUSD,1.955
2000-12-28,CADUSD,1.5073
2000-12-28,CHFUSD,1.645
2000-12-28,CNYUSD,8.2781
2000-12-28,DKKUSD,8.057
2000-12-28,EURUSD,1.0803
2000-12-28,GBPUSD,0.6708
2000-12-28,HKDUSD,7.799
2000-12-28,INRUSD,46.75
2000-12-28,JPYUSD,114.62
2000-12-28,KRWUSD,1253.0
2000-12-28,LKRUSD,82.45
2000-12-28,MXNUSD,9.607
2000-12-28,MYRUSD,3.8
2000-12-28,NOKUSD,8.926
2000-12-28,NZDUSD,2.2738
2000-12-28,SEKUSD,9.555
2000-12-28,SGDUSD,1.7335
2000-12-28,THBUSD,43.33
2000-12-28,TWDUSD,33.2
2000-12-28,ZARUSD,7.5625
2000-12-29,AUDUSD,1.7986
2000-12-29,BRLUSD,1.951
2000-12-29,CADUSD,1.4995
2000-12-29,CHFUSD,1.6202
2000-12-29,CNYUSD,8.2774
2000-12-29,DKKUSD,7.9442
2000-12-29,EURUSD,1.0652
2000-12-29,GBPUSD,0.6687
2000-12-29,HKDUSD,7.7999
2000-12-29,INRUSD,46.75
2000-12-29,JPYUSD,114.35
2000-12-29,KRWUSD,1267.0
2000-12-29,LKRUSD,82.75
2000-12-29,MXNUSD,9.618
2000-12-29,MYRUSD,3.8
2000-12-29,NOKUSD,8.801
2000-12-29,NZDUSD,2.2609
2000-12-29,SEKUSD,9.444
2000-12-29,SGDUSD,1.7315
2000-12-29,THBUSD,43.45
2000-12-29,TWDUSD,33.17
2000-12-29,ZARUSD,7.57
2001-01-02,AUDUSD,1.7883
2001-01-02,BRLUSD,1.938
2001-01-02,CADUSD,1.4963
2001-01-02,CHFUSD,1.6075
2001-01-02,CNYUSD,8.2779
2001-01-02,DKKUSD,7.8845
2001-01-02,EURUSD,1.0565
2001-01-02,GBPUSD,0.6677
2001-01-02,HKDUSD,7.8
2001-01-02,INRUSD,46.74
2001-01-02,JPYUSD,114.73
2001-01-02,KRWUSD,1279.0
2001-01-02,LKRUSD,82.6
2001-01-02,MXNUSD,9.714
2001-01-02,MYRUSD,3.8
2001-01-02,NOKUSD,8.76
2001-01-02,NZDUSD,2.2563
2001-01-02,SEKUSD,9.415
2001-01-02,SGDUSD,1.737
2001-01-02,THBUSD,43.79
2001-01-02,TWDUSD,33.0
2001-01-02,ZARUSD,7.569
2001-01-03,AUDUSD,1.7746
2001-01-03,BRLUSD,1.946
2001-01-03,CADUSD,1.4982
2001-01-03,CHFUSD,1.6025
2001-01-03,CNYUSD,8.2773
2001-01-03,DKKUSD,7.875
2001-01-03,EURUSD,1.0556
2001-01-03,GBPUSD,0.6647
2001-01-03,HKDUSD,7.8
2001-01-03,INRUSD,46.75
2001-01-03,JPYUSD,114.26
2001-01-03,KRWUSD,1271.5
2001-01-03,LKRUSD,82.7
2001-01-03,MXNUSD,9.836
2001-01-03,MYRUSD,3.8
2001-01-03,NOKUSD,8.76
2001-01-03,NZDUSD,2.2406
2001-01-03,SEKUSD,9.445
2001-01-03,SGDUSD,1.7325
2001-01-03,THBUSD,43.7
2001-01-03,TWDUSD,33.078
2001-01-03,ZARUSD,7.5025
2001-01-04,AUDUSD,1.7683
2001-01-04,BRLUSD,1.938
2001-01-04,CADUSD,1.4985
2001-01-04,CHFUSD,1.6115
2001-01-04,CNYUSD,8.2781
2001-01-04,DKKUSD,7.8991
2001-01-04,EURUSD,1.0584
2001-01-04,GBPUSD,0.6698
2001-01-04,HKDUSD,7.7998
2001-01-04,INRUSD,46.78
2001-01-04,JPYUSD,115.47
2001-01-04,KRWUSD,1265.0
2001-01-04,LKRUSD,82.75
2001-01-04,MXNUSD,9.698
2001-01-04,MYRUSD,3.8
2001-01-04,NOKUSD,8.7628
2001-01-04,NZDUSD,2.2437
2001-01-04,SEKUSD,9.422
2001-01-04,SGDUSD,1.737
2001-01-04,THBUSD,43.53
2001-01-04,TWDUSD,33.0
2001-01-04,ZARUSD,7.543
2001-01-05,AUDUSD,1.7507
2001-01-05,BRLUSD,1.953
2001-01-05,CADUSD,1.5003
2001-01-05,CHFUSD,1.6025
2001-01-05,CNYUSD,8.2775
2001-01-05,DKKUSD,7.826
2001-01-05,EURUSD,1.0488
2001-01-05,GBPUSD,0.6671
2001-01-05,HKDUSD,7.7993
2001-01-05,INRUSD,46.76
2001-01-05,JPYUSD,116.19
2001-01-05,KRWUSD,1264.7
2001-01-05,LKRUSD,83.15
2001-01-05,MXNUSD,9.753
2001-01-05,MYRUSD,3.8
2001-01-05,NOKUSD,8.701
2001-01-05,NZDUSD,2.2134
2001-01-05,SEKUSD,9.338
2001-01-05,SGDUSD,1.7322
2001-01-05,THBUSD,43.26
2001-01-05,TWDUSD,32.927
2001-01-05,ZARUSD,7.56
2001-01-08,AUDUSD,1.7668
2001-01-08,BRLUSD,1.954
2001-01-08,CADUSD,1.4944
2001-01-08,CHFUSD,1.6076
2001-01-08,CNYUSD,8.2778
2001-01-08,DKKUSD,7.8705
2001-01-08,EURUSD,1.0542
2001-01-08,GBPUSD,0.668
2001-01-08,HKDUSD,7.7998
2001-01-08,INRUSD,46.73
2001-01-08,JPYUSD,115.97
2001-01-08,KRWUSD,1263.6
2001-01-08,LKRUSD,82.95
2001-01-08,MXNUSD,9.691
2001-01-08,MYRUSD,3.8
2001-01-08,NOKUSD,8.7435
2001-01-08,NZDUSD,2.2198
2001-01-08,SEKUSD,9.418
2001-01-08,SGDUSD,1.7275
2001-01-08,THBUSD,42.95
2001-01-08,TWDUSD,32.85
2001-01-08,ZARUSD,7.595
2001-01-09,AUDUSD,1.7768
2001-01-09,BRLUSD,1.941
2001-01-09,CADUSD,1.4973
2001-01-09,CHFUSD,1.621
2001-01-09,CNYUSD,8.2771
2001-01-09,DKKUSD,7.9375
2001-01-09,EURUSD,1.0642
2001-01-09,GBPUSD,0.6711
2001-01-09,HKDUSD,7.8
2001-01-09,INRUSD,46.68
2001-01-09,JPYUSD,116.64
2001-01-09,KRWUSD,1253.3
2001-01-09,LKRUSD,82.9
2001-01-09,MXNUSD,9.746
2001-01-09,MYRUSD,3.8
2001-01-09,NOKUSD,8.775
2001-01-09,NZDUSD,2.2346
2001-01-09,SEKUSD,9.498
2001-01-09,SGDUSD,1.7328
2001-01-09,THBUSD,43.13
2001-01-09,TWDUSD,32.63
2001-01-09,ZARUSD,7.72
2001-01-10,AUDUSD,1.7947
2001-01-10,BRLUSD,1.941
2001-01-10,CADUSD,1.4993
2001-01-10,CHFUSD,1.6255
2001-01-10,CNYUSD,8.2769
2001-01-10,DKKUSD,7.9525
2001-01-10,EURUSD,1.0653
2001-01-10,GBPUSD,0.6707
2001-01-10,HKDUSD,7.8
2001-01-10,INRUSD,46.68
2001-01-10,JPYUSD,116.26
2001-01-10,KRWUSD,1270.0
2001-01-10,LKRUSD,83.0
2001-01-10,MXNUSD,9.8145
2001-01-10,MYRUSD,3.8
2001-01-10,NOKUSD,8.725
2001-01-10,NZDUSD,2.2487
2001-01-10,SEKUSD,9.4325
2001-01-10,SGDUSD,1.7333
2001-01-10,THBUSD,43.2
2001-01-10,TWDUSD,32.65
2001-01-10,ZARUSD,7.978
2001-01-11,AUDUSD,1.7873
2001-01-11,BRLUSD,1.949
2001-01-11,CADUSD,1.4978
2001-01-11,CHFUSD,1.6123
2001-01-11,CNYUSD,8.2767
2001-01-11,DKKUSD,7.8385
2001-01-11,EURUSD,1.0504
2001-01-11,GBPUSD,0.6682
2001-01-11,HKDUSD,7.8
2001-01-11,INRUSD,46.68
2001-01-11,JPYUSD,117.56
2001-01-11,KRWUSD,1279.2
2001-01-11,LKRUSD,83.42
2001-01-11,MXNUSD,9.845
2001-01-11,MYRUSD,3.8
2001-01-11,NOKUSD,8.594
2001-01-11,NZDUSD,2.2247
2001-01-11,SEKUSD,9.325
2001-01-11,SGDUSD,1.7352
2001-01-11,THBUSD,43.57
2001-01-11,TWDUSD,32.67
2001-01-11,ZARUSD,7.845
2001-01-12,AUDUSD,1.7995
2001-01-12,BRLUSD,1.949
2001-01-12,CADUSD,1.4967
2001-01-12,CHFUSD,1.6232
2001-01-12,CNYUSD,8.2768
2001-01-12,DKKUSD,7.872
2001-01-12,EURUSD,1.0542
2001-01-12,GBPUSD,0.6767
2001-01-12,HKDUSD,7.8001
2001-01-12,INRUSD,47.47
2001-01-12,JPYUSD,117.76
2001-01-12,KRWUSD,1279.2
2001-01-12,LKRUSD,85.0
2001-01-12,MXNUSD,9.8775
2001-01-12,MYRUSD,3.8
2001-01-12,NOKUSD,8.6645
2001-01-12,NZDUSD,2.2462
2001-01-12,SEKUSD,9.344
2001-01-12,SGDUSD,1.7328
2001-01-12,THBUSD,43.34
2001-01-12,TWDUSD,32.67
2001-01-12,ZARUSD,7.825
2001-01-16,AUDUSD,1.8021
2001-01-16,BRLUSD,1.954
2001-01-16,CADUSD,1.5037
2001-01-16,CHFUSD,1.639
2001-01-16,CNYUSD,8.2766
2001-01-16,DKKUSD,7.965
2001-01-16,EURUSD,1.0668
2001-01-16,GBPUSD,0.6814
2001-01-16,HKDUSD,7.7997
2001-01-16,INRUSD,46.55
2001-01-16,JPYUSD,117.28
2001-01-16,KRWUSD,1283.8
2001-01-16,LKRUSD,84.99
2001-01-16,MXNUSD,9.972
2001-01-16,MYRUSD,3.8
2001-01-16,NOKUSD,8.7675
2001-01-16,NZDUSD,2.2472
2001-01-16,SEKUSD,9.505
2001-01-16,SGDUSD,1.7338
2001-01-16,THBUSD,43.09
2001-01-16,TWDUSD,32.645
2001-01-16,ZARUSD,7.825
2001-01-17,AUDUSD,1.8136
2001-01-17,BRLUSD,1.954
2001-01-17,CADUSD,1.5123
2001-01-17,CHFUSD,1.652
2001-01-17,CNYUSD,8.2764
2001-01-17,DKKUSD,8.015
2001-01-17,EURUSD,1.0746
2001-01-17,GBPUSD,0.6792
2001-01-17,HKDUSD,7.8
2001-01-17,INRUSD,46.48
2001-01-17,JPYUSD,118.35
2001-01-17,KRWUSD,1279.0
2001-01-17,LKRUSD,84.99
2001-01-17,MXNUSD,9.88
2001-01-17,MYRUSD,3.8
2001-01-17,NOKUSD,8.7925
2001-01-17,NZDUSD,2.2523
2001-01-17,SEKUSD,9.565
2001-01-17,SGDUSD,1.734
2001-01-17,THBUSD,43.3
2001-01-17,TWDUSD,32.67
2001-01-17,ZARUSD,7.8575
2001-01-18,AUDUSD,1.7979
2001-01-18,BRLUSD,1.953
2001-01-18,CADUSD,1.5162
2001-01-18,CHFUSD,1.6195
2001-01-18,CNYUSD,8.2764
2001-01-18,DKKUSD,7.9035
2001-01-18,EURUSD,1.0586
2001-01-18,GBPUSD,0.6777
2001-01-18,HKDUSD,7.7997
2001-01-18,INRUSD,46.45
2001-01-18,JPYUSD,117.78
2001-01-18,KRWUSD,1286.0
2001-01-18,LKRUSD,85.1
2001-01-18,MXNUSD,9.885
2001-01-18,MYRUSD,3.8
2001-01-18,NOKUSD,8.701
2001-01-18,NZDUSD,2.2361
2001-01-18,SEKUSD,9.43
2001-01-18,SGDUSD,1.7393
2001-01-18,THBUSD,43.25
2001-01-18,TWDUSD,32.67
2001-01-18,ZARUSD,7.8675
2001-01-19,AUDUSD,1.7953
2001-01-19,BRLUSD,1.96
2001-01-19,CADUSD,1.5155
2001-01-19,CHFUSD,1.6334
2001-01-19,CNYUSD,8.2764
2001-01-19,DKKUSD,7.974
2001-01-19,EURUSD,1.068
2001-01-19,GBPUSD,0.6811
2001-01-19,HKDUSD,7.7997
2001-01-19,INRUSD,46.43
2001-01-19,JPYUSD,117.23
2001-01-19,KRWUSD,1276.12
2001-01-19,LKRUSD,85.1
2001-01-19,MXNUSD,9.79
2001-01-19,MYRUSD,3.8
2001-01-19,NOKUSD,8.77
2001-01-19,NZDUSD,2.2311
2001-01-19,SEKUSD,9.463
2001-01-19,SGDUSD,1.738
2001-01-19,THBUSD,43.1
2001-01-19,TWDUSD,32.61
2001-01-19,ZARUSD,7.874
2001-01-22,AUDUSD,1.8038
2001-01-22,BRLUSD,1.958
2001-01-22,CADUSD,1.5072
2001-01-22,CHFUSD,1.637
2001-01-22,CNYUSD,8.2782
2001-01-22,DKKUSD,7.9795
2001-01-22,EURUSD,1.0668
2001-01-22,GBPUSD,0.6826
2001-01-22,HKDUSD,7.7997
2001-01-22,INRUSD,46.43
2001-01-22,JPYUSD,116.62
2001-01-22,KRWUSD,1275.1
2001-01-22,LKRUSD,85.2
2001-01-22,MXNUSD,9.785
2001-01-22,MYRUSD,3.8
2001-01-22,NOKUSD,8.7812
2001-01-22,NZDUSD,2.2386
2001-01-22,SEKUSD,9.518
2001-01-22,SGDUSD,1.7373
2001-01-22,THBUSD,43.13
2001-01-22,TWDUSD,32.59
2001-01-22,ZARUSD,7.87
2001-01-23,AUDUSD,1.809
2001-01-23,BRLUSD,1.959
2001-01-23,CADUSD,1.5073
2001-01-23,CHFUSD,1.633
2001-01-23,CNYUSD,8.2786
2001-01-23,DKKUSD,7.956
2001-01-23,EURUSD,1.0651
2001-01-23,GBPUSD,0.6796
2001-01-23,HKDUSD,7.7996
2001-01-23,INRUSD,46.39
2001-01-23,JPYUSD,116.95
2001-01-23,KRWUSD,1275.1
2001-01-23,LKRUSD,85.35
2001-01-23,MXNUSD,9.768
2001-01-23,MYRUSD,3.8
2001-01-23,NOKUSD,8.813
2001-01-23,NZDUSD,2.2442
2001-01-23,SEKUSD,9.532
2001-01-23,SGDUSD,1.7425
2001-01-23,THBUSD,43.03
2001-01-23,TWDUSD,32.6
2001-01-23,ZARUSD,7.835
2001-01-24,AUDUSD,1.8352
2001-01-24,BRLUSD,1.962
2001-01-24,CADUSD,1.5126
2001-01-24,CHFUSD,1.6547
2001-01-24,CNYUSD,8.2786
2001-01-24,DKKUSD,8.0725
2001-01-24,EURUSD,1.0801
2001-01-24,GBPUSD,0.6842
2001-01-24,HKDUSD,7.8
2001-01-24,INRUSD,46.42
2001-01-24,JPYUSD,118.18
2001-01-24,KRWUSD,1275.8
2001-01-24,LKRUSD,91.0
2001-01-24,MXNUSD,9.692
2001-01-24,MYRUSD,3.8
2001-01-24,NOKUSD,8.889
2001-01-24,NZDUSD,2.2769
2001-01-24,SEKUSD,9.622
2001-01-24,SGDUSD,1.7445
2001-01-24,THBUSD,43.13
2001-01-24,TWDUSD,32.6
2001-01-24,ZARUSD,7.88
2001-01-25,AUDUSD,1.8345
2001-01-25,BRLUSD,1.974
2001-01-25,CADUSD,1.508
2001-01-25,CHFUSD,1.6558
2001-01-25,CNYUSD,8.2786
2001-01-25,DKKUSD,8.103
2001-01-25,EURUSD,1.0847
2001-01-25,GBPUSD,0.6847
2001-01-25,HKDUSD,7.7997
2001-01-25,INRUSD,46.54
2001-01-25,JPYUSD,116.91
2001-01-25,KRWUSD,1277.5
2001-01-25,LKRUSD,93.0
2001-01-25,MXNUSD,9.687
2001-01-25,MYRUSD,3.8
2001-01-25,NOKUSD,8.915
2001-01-25,NZDUSD,2.3015
2001-01-25,SEKUSD,9.69
2001-01-25,SGDUSD,1.742
2001-01-25,THBUSD,42.97
2001-01-25,TWDUSD,32.575
2001-01-25,ZARUSD,7.865
2001-01-26,AUDUSD,1.8409
2001-01-26,BRLUSD,1.977
2001-01-26,CADUSD,1.5066
2001-01-26,CHFUSD,1.6582
2001-01-26,CNYUSD,8.2786
2001-01-26,DKKUSD,8.0995
2001-01-26,EURUSD,1.0854
2001-01-26,GBPUSD,0.6854
2001-01-26,HKDUSD,7.7995
2001-01-26,INRUSD,46.53
2001-01-26,JPYUSD,117.16
2001-01-26,KRWUSD,1281.9
2001-01-26,LKRUSD,89.9
2001-01-26,MXNUSD,9.697
2001-01-26,MYRUSD,3.8
2001-01-26,NOKUSD,8.911
2001-01-26,NZDUSD,2.2967
2001-01-26,SEKUSD,9.631
2001-01-26,SGDUSD,1.75
2001-01-26,THBUSD,42.85
2001-01-26,TWDUSD,32.575
2001-01-26,ZARUSD,7.895
2001-01-29,AUDUSD,1.8409
2001-01-29,BRLUSD,1.977
2001-01-29,CADUSD,1.501
2001-01-29,CHFUSD,1.656
2001-01-29,CNYUSD,8.2786
2001-01-29,DKKUSD,8.1306
2001-01-29,EURUSD,1.0892
2001-01-29,GBPUSD,0.6863
2001-01-29,HKDUSD,7.7999
2001-01-29,INRUSD,46.5
2001-01-29,JPYUSD,116.67
2001-01-29,KRWUSD,1266.0
2001-01-29,LKRUSD,89.5
2001-01-29,MXNUSD,9.6695
2001-01-29,MYRUSD,3.8
2001-01-29,NOKUSD,8.9148
2001-01-29,NZDUSD,2.3041
2001-01-29,SEKUSD,9.6442
2001-01-29,SGDUSD,1.747
2001-01-29,THBUSD,42.63
2001-01-29,TWDUSD,32.545
2001-01-29,ZARUSD,7.875
2001-01-30,AUDUSD,1.8268
2001-01-30,BRLUSD,1.9695
2001-01-30,CADUSD,1.4985
2001-01-30,CHFUSD,1.6455
2001-01-30,CNYUSD,8.2786
2001-01-30,DKKUSD,8.049
2001-01-30,EURUSD,1.0794
2001-01-30,GBPUSD,0.6842
2001-01-30,HKDUSD,7.7995
2001-01-30,INRUSD,46.46
2001-01-30,JPYUSD,115.75
2001-01-30,KRWUSD,1265.5
2001-01-30,LKRUSD,89.9
2001-01-30,MXNUSD,9.665
2001-01-30,MYRUSD,3.8
2001-01-30,NOKUSD,8.84
2001-01-30,NZDUSD,2.2676
2001-01-30,SEKUSD,9.551
2001-01-30,SGDUSD,1.746
2001-01-30,THBUSD,42.68
2001-01-30,TWDUSD,32.23
2001-01-30,ZARUSD,7.8
2001-01-31,AUDUSD,1.8248
2001-01-31,BRLUSD,1.972
2001-01-31,CADUSD,1.4995
2001-01-31,CHFUSD,1.6425
2001-01-31,CNYUSD,8.2781
2001-01-31,DKKUSD,8.0173
2001-01-31,EURUSD,1.0743
2001-01-31,GBPUSD,0.6843
2001-01-31,HKDUSD,7.7995
2001-01-31,INRUSD,46.44
2001-01-31,JPYUSD,116.39
2001-01-31,KRWUSD,1258.0
2001-01-31,LKRUSD,90.0
2001-01-31,MXNUSD,9.679
2001-01-31,MYRUSD,3.8
2001-01-31,NOKUSD,8.8353
2001-01-31,NZDUSD,2.2599
2001-01-31,SEKUSD,9.5227
2001-01-31,SGDUSD,1.7438
2001-01-31,THBUSD,42.49
2001-01-31,TWDUSD,32.35
2001-01-31,ZARUSD,7.77
2001-02-01,AUDUSD,1.8051
2001-02-01,BRLUSD,1.9825
2001-02-01,CADUSD,1.4948
2001-02-01,CHFUSD,1.633
2001-02-01,CNYUSD,8.2772
2001-02-01,DKKUSD,7.952
2001-02-01,EURUSD,1.0656
2001-02-01,GBPUSD,0.6768
2001-02-01,HKDUSD,7.799
2001-02-01,INRUSD,46.41
2001-02-01,JPYUSD,115.33
2001-02-01,KRWUSD,1257.0
2001-02-01,LKRUSD,90.4
2001-02-01,MXNUSD,9.733
2001-02-01,MYRUSD,3.8
2001-02-01,NOKUSD,8.755
2001-02-01,NZDUSD,2.2336
2001-02-01,SEKUSD,9.489
2001-02-01,SGDUSD,1.737
2001-02-01,THBUSD,42.3
2001-02-01,TWDUSD,32.39
2001-02-01,ZARUSD,7.73
2001-02-02,AUDUSD,1.8113
2001-02-02,BRLUSD,1.994
2001-02-02,CADUSD,1.4933
2001-02-02,CHFUSD,1.6425
2001-02-02,CNYUSD,8.2774
2001-02-02,DKKUSD,7.9775
2001-02-02,EURUSD,1.0687
2001-02-02,GBPUSD,0.6806
2001-02-02,HKDUSD,7.7993
2001-02-02,INRUSD,46.44
2001-02-02,JPYUSD,115.65
2001-02-02,KRWUSD,1249.5
2001-02-02,LKRUSD,88.5
2001-02-02,MXNUSD,9.769
2001-02-02,MYRUSD,3.8
2001-02-02,NOKUSD,8.7525
2001-02-02,NZDUSD,2.2472
2001-02-02,SEKUSD,9.5125
2001-02-02,SGDUSD,1.739
2001-02-02,THBUSD,42.38
2001-02-02,TWDUSD,32.3
2001-02-02,ZARUSD,7.775
2001-02-05,AUDUSD,1.8155
2001-02-05,BRLUSD,1.996
2001-02-05,CADUSD,1.505
2001-02-05,CHFUSD,1.6355
2001-02-05,CNYUSD,8.277
2001-02-05,DKKUSD,7.9465
2001-02-05,EURUSD,1.0644
2001-02-05,GBPUSD,0.678
2001-02-05,HKDUSD,7.7994
2001-02-05,INRUSD,46.43
2001-02-05,JPYUSD,114.99
2001-02-05,KRWUSD,1263.0
2001-02-05,LKRUSD,88.5
2001-02-05,MXNUSD,9.78
2001-02-05,MYRUSD,3.8
2001-02-05,NOKUSD,8.7275
2001-02-05,NZDUSD,2.2614
2001-02-05,SEKUSD,9.51
2001-02-05,SGDUSD,1.7413
2001-02-05,THBUSD,42.47
2001-02-05,TWDUSD,32.33
2001-02-05,ZARUSD,7.7775
2001-02-06,AUDUSD,1.8215
2001-02-06,BRLUSD,1.997
2001-02-06,CADUSD,1.508
2001-02-06,CHFUSD,1.6538
2001-02-06,CNYUSD,8.2766
2001-02-06,DKKUSD,8.025
2001-02-06,EURUSD,1.0748
2001-02-06,GBPUSD,0.6856
2001-02-06,HKDUSD,7.8
2001-02-06,INRUSD,46.42
2001-02-06,JPYUSD,114.88
2001-02-06,KRWUSD,1259.0
2001-02-06,LKRUSD,87.3
2001-02-06,MXNUSD,9.689
2001-02-06,MYRUSD,3.8
2001-02-06,NOKUSD,8.78
2001-02-06,NZDUSD,2.2568
2001-02-06,SEKUSD,9.567
2001-02-06,SGDUSD,1.7435
2001-02-06,THBUSD,42.4
2001-02-06,TWDUSD,32.27
2001-02-06,ZARUSD,7.79
2001-02-07,AUDUSD,1.8308
2001-02-07,BRLUSD,2.006
2001-02-07,CADUSD,1.511
2001-02-07,CHFUSD,1.6475
2001-02-07,CNYUSD,8.2765
2001-02-07,DKKUSD,8.0025
2001-02-07,EURUSD,1.0717
2001-02-07,GBPUSD,0.6834
2001-02-07,HKDUSD,7.8
2001-02-07,INRUSD,46.46
2001-02-07,JPYUSD,116.21
2001-02-07,KRWUSD,1270.0
2001-02-07,LKRUSD,87.5
2001-02-07,MXNUSD,9.694
2001-02-07,MYRUSD,3.8
2001-02-07,NOKUSD,8.775
2001-02-07,NZDUSD,2.2543
2001-02-07,SEKUSD,9.5375
2001-02-07,SGDUSD,1.7485
2001-02-07,THBUSD,42.7
2001-02-07,TWDUSD,32.27
2001-02-07,ZARUSD,7.88
2001-02-08,AUDUSD,1.8653
2001-02-08,BRLUSD,1.992
2001-02-08,CADUSD,1.5117
2001-02-08,CHFUSD,1.6707
2001-02-08,CNYUSD,8.2763
2001-02-08,DKKUSD,8.127
2001-02-08,EURUSD,1.0889
